DocId,BusinessScore,FashionScore,MusicScore,NewsScore,PoliticScore,ScienceScore,SportsScore,TechScore
2711,0.06539681057139284,0.11324723394899067,0.0722527653643469,0.037585213545047284,0.06429391752467584,0.07613211932069656,0.06581576221219239,0.03936780108199568
2712,0.0,0.1413987373355028,0.0,0.0,0.010772376606248859,0.0,0.014591461254971901,0.0
2713,0.044031063272073886,0.08220434695337177,0.12980245088548836,0.040378956086299864,0.08538540947251838,0.01767967991842387,0.1850340310208289,0.016674324790715348
2714,0.04478611479712974,0.08868955004691971,0.06564100274007775,0.06967730242213828,0.08416059143375373,0.04636994857612818,0.11837003074447237,0.06153081381800682
2715,0.0,0.1413987373355028,0.0,0.0,0.010772376606248859,0.0,0.014591461254971901,0.0
2716,0.04478611479712974,0.08868955004691971,0.06564100274007775,0.06967730242213828,0.08416059143375373,0.04636994857612818,0.11837003074447237,0.06153081381800682
2717,0.01799345157522307,0.010844609305180539,0.02231331425471408,0.018333199654240136,0.00882103131015153,0.017893375683822457,0.037880829871882946,0.012341682391501282
2718,0.0,0.33618288846059663,0.01115665712735704,0.0,0.006260156539675559,0.0,0.007285696517557657,0.00617084119575064
2719,0.005997817191741022,0.0721303971393153,0.033469971382071126,0.027499799481360207,0.047801730226872285,0.00894668784191123,0.02960968467813401,0.00617084119575064
2720,0.005997817191741022,0.0721303971393153,0.033469971382071126,0.027499799481360207,0.047801730226872285,0.00894668784191123,0.02960968467813401,0.00617084119575064
2721,0.017993451575223068,0.0,0.011156657127357042,0.0,0.0,0.0,0.0,0.00617084119575064
2722,0.005997817191741022,0.0,0.15517595140626353,0.009166599827120068,0.0,0.0,0.0,0.0061708411957506395
2723,0.017993451575223068,0.0,0.011156657127357042,0.0,0.0,0.0,0.0,0.00617084119575064
2724,0.005997817191741021,0.035096665718930616,0.03346997138207112,0.0,0.006260156539675559,0.013420031762866843,0.02518356222660679,0.00617084119575064
2725,0.008479317527782623,0.06855734039821218,0.033469971382071126,0.012919320649261793,0.10350645637410098,0.0,0.029560899436830317,0.012278889207525009
2726,0.008479317527782623,0.06855734039821218,0.033469971382071126,0.012919320649261793,0.10350645637410098,0.0,0.029560899436830317,0.012278889207525009
2727,0.017993451575223068,0.021689218610361074,0.022313314254714084,0.0,0.0,0.0,0.0,0.01809844576503328
2728,0.005997817191741022,0.03253382791554161,0.022780513097500534,0.01833319965424014,0.0,0.004473343920955614,0.233142288561845,0.00617084119575064
2729,0.010358325744831734,0.05623449251985664,0.05831730951954963,0.00916659982712007,0.02523500386896697,0.012008432277004155,0.043973586609174206,0.02165295572190339
2730,0.0,0.015046034970491775,0.011156657127357042,0.022856629843603666,0.043317919374582216,0.022840307564448704,0.03642848258778829,0.008561552547979943
2731,0.021513743030887832,0.0867568744414443,0.02819791075670711,0.012954090674810886,0.025266890535442604,0.022366719604778075,0.015841180191291458,0.03250917523187455
2732,0.008408113177639369,0.056765544163818175,0.05467513316260823,0.018645905755072252,0.022070856190052213,0.011841831806064412,0.03491883244136829,0.028253735174817152
2733,0.011995634383482045,0.010844609305180537,0.033371244713125754,0.018333199654240136,0.025040626158702235,0.1533933851736249,0.0,0.0
2734,0.08996725787611536,0.03253382791554161,0.04462662850942816,0.009166599827120068,0.05008125231740447,0.026840063525733683,0.021857089552672977,0.1049043003277609
2735,0.011995634383482045,0.010844609305180535,0.0,0.01833319965424014,0.016816424196488485,0.004473343920955614,0.007285696517557657,0.00617084119575064
2736,0.0,0.03253382791554161,0.0,0.0,0.012520313079351118,0.00894668784191123,0.0,0.0
2737,0.0,0.0,0.011156657127357042,0.0,0.006260156539675559,0.004473343920955615,0.06557126865801892,0.0
2738,0.005997817191741023,0.05422304652590269,0.0,0.00916659982712007,0.0313007826983778,0.004473343920955614,0.0,0.008686019286710532
2739,0.011995634383482045,0.036543942305994066,0.01115665712735704,0.01833319965424014,0.018780469619026675,0.008946687841911228,0.021857089552672973,0.01851252358725192
2740,0.0,0.0,0.0,0.0,0.012520313079351118,0.0,0.007285696517557657,0.0
2741,0.040107570813861876,0.015302996835873517,0.05607815795229836,0.025834218757688283,0.025040626158702235,0.1533933851736249,0.02914278607023063,0.02468336478300256
2742,0.03205545778833122,0.07065889310148728,0.030857469417254,0.012861341166258367,0.01768428502522446,0.04003162698945213,0.04548449750549585,0.021453509974479444
2743,0.008475149116364461,0.07141618121650364,0.02964171298170876,0.00916659982712007,0.017759503974460432,0.12629346522245974,0.05828557214046125,0.00617084119575064
2744,0.011995634383482045,0.05546747634147748,0.031395366790264556,0.00916659982712007,0.018780469619026678,0.0,0.012597602281811424,0.00617084119575064
2745,0.040107570813861876,0.010844609305180537,0.05626682716741867,0.025834218757688283,0.025040626158702235,0.0,0.02914278607023063,0.02468336478300256
2746,0.008466249570042618,0.03253382791554161,0.022780513097500534,0.01833319965424014,0.016752270960109866,0.013711629079714972,0.11257082066937256,0.017115524768933296
2747,0.008475149116364461,0.07366644545604838,0.027539937099643672,0.00916659982712007,0.017759503974460432,0.03516550486306532,0.05828557214046125,0.00617084119575064
2748,0.005997817191741022,0.045832167039043886,0.08135498849692309,0.0,0.0,0.00894668784191123,0.03473571495873015,0.012341682391501282
2749,0.005997817191741022,0.015316361296442912,0.0,0.00916659982712007,0.0,0.01921480779642055,0.0,0.0
2750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,0.011995634383482043,0.010844609305180537,0.01573750098307916,0.02764339950953007,0.025699777142656376,0.01759666076631108,0.03642848258778829,0.00617084119575064
2752,0.005997817191741022,0.018729815287893258,0.0,0.0,0.012520313079351116,0.0,0.007285696517557658,0.017450311532862785
2753,0.005997817191741022,0.0,0.01115665712735704,0.0,0.04382109577772892,0.004473343920955615,0.0,0.0
2754,0.0,0.0,0.0,0.0,0.012520313079351118,0.0,0.007285696517557657,0.0
2755,0.0,0.015271215927138568,0.0,0.00916659982712007,0.017669580961161585,0.00894668784191123,0.007285696517557657,0.012781878215952922
2756,0.005997817191741022,0.0,0.01115665712735704,0.0,0.04382109577772892,0.004473343920955615,0.0,0.0
2757,0.017993451575223068,0.0,0.04181920211824983,0.01833319965424014,0.06668509749696364,0.04374299993045665,0.015942812657337838,0.04319588837025448
2758,0.005997817191741023,0.0,0.0,0.0,0.0,0.0,0.010241056470485909,0.0
2759,0.0,0.0,0.022313314254714084,0.0,0.0,0.0,0.0,0.0061708411957506395
2760,0.034010685205109525,0.030623555671056492,0.037213280960814735,0.019424285038842474,0.0939023480951334,0.031712781165510635,0.13656542124730195,0.032269014921206304
2761,0.1010070194061179,0.043378437220722155,0.030962914450328408,0.05609653209605369,0.09318920622897672,0.10316592846997862,0.0304150623666994,0.0625392630316105
2762,0.0,0.0,0.0,0.0,0.0,0.00894668784191123,0.043714179105345946,0.0
2763,0.020884306827718246,0.02437942875320996,0.08481494219190164,0.044556889050071734,0.08284604210895864,0.06336262183175496,0.07325783700088162,0.04131329946199974
2764,0.059195298356973826,0.21326696609478754,0.035514404860015995,0.02863195398955546,0.04806427200938836,0.025087707449874697,0.07119914831286567,0.08583415703305412
2765,0.05022125541712233,0.04587844364093478,0.0442017619957178,0.02039693539386522,0.02831317852817383,0.022570994099644772,0.06780303670217143,0.02505117108538304
2766,0.010358040878367536,0.02451651534283998,0.011156657127357042,0.00916659982712007,0.021624217559978526,0.022046399060895054,0.023254341297936847,0.008726715815652044
2767,0.0,0.0,0.0,0.00916659982712007,0.0635017969340256,0.00894668784191123,0.03408823277203081,0.013280495517663528
2768,0.039920767784773666,0.037038718590420565,0.031687736846140534,0.06416619878984049,0.0463569212913167,0.015567964456550723,0.021857089552672973,0.026009132520871347
2769,0.010376653398257584,0.021689218610361074,0.024947196247984613,0.00916659982712007,0.012520313079351118,0.004473343920955615,0.0,0.013322492208150542
2770,0.06131994006782932,0.04337843722072215,0.0,0.03250464417114438,0.07059500820513274,0.031363642000514794,0.09980018668304311,0.031216491655565157
2771,0.005997817191741021,0.023315116329298145,0.03155574529443621,0.01833319965424014,0.02742536981350971,0.020652214109721036,0.02053652182774069,0.01651326178632279
2772,0.12221886682364988,0.05187736263649781,0.03346997138207112,0.05981740140754368,0.11818895391289723,0.009273917903599502,0.02538786894933406,0.05280326778585821
2773,0.02319616706719005,0.09893019630815023,0.054365689177435096,0.009166599827120068,0.008798153528521134,0.012086869481102096,0.09124134228281341,0.012331790729642914
2774,0.005997817191741023,0.015288766836777599,0.0,0.01833319965424014,0.01607202583330301,0.0,0.0,0.01851252358725192
2775,0.017993451575223068,0.04817222448993101,0.011156657127357042,0.03609900199497771,0.014107138631347603,0.025575177175596462,0.05374589143509723,0.0
2776,0.020884306827718246,0.02437942875320996,0.08481494219190164,0.044556889050071734,0.08284604210895864,0.06336262183175496,0.07325783700088162,0.04131329946199974
2777,0.010376653398257584,0.021689218610361074,0.024947196247984613,0.00916659982712007,0.012520313079351118,0.004473343920955615,0.0,0.013322492208150542
2778,0.017993451575223068,0.04817222448993101,0.011156657127357042,0.03609900199497771,0.014107138631347603,0.025575177175596462,0.05374589143509723,0.0
2779,0.12221886682364988,0.05187736263649781,0.03346997138207112,0.05981740140754368,0.11818895391289723,0.009273917903599502,0.02538786894933406,0.05280326778585821
2780,0.017993451575223068,0.010844609305180537,0.03757358668326478,0.009166599827120068,0.006260156539675559,0.03939734370716396,0.16028532338626847,0.01234168239150128
2781,0.011995634383482045,0.010844609305180535,0.0,0.01833319965424014,0.016816424196488485,0.004473343920955614,0.007285696517557657,0.00617084119575064
2782,0.038066744572178034,0.20050214686029905,0.022313314254714084,0.08249939844408062,0.05579707403978718,0.012203309247182145,0.037680727559717936,0.043755708076993846
2783,0.05408081368006995,0.043378437220722155,0.031249076751250916,0.025657469773829933,0.05479789110744537,0.02264631126358579,0.07873326250666743,0.03957068053818859
2784,0.005997817191741021,0.023315116329298145,0.03155574529443621,0.01833319965424014,0.02742536981350971,0.020652214109721036,0.02053652182774069,0.01651326178632279
2785,0.017993451575223068,0.015046034970491775,0.031993347254249384,0.030198553726181316,0.10691367241507586,0.019863953013662197,0.025639207909284135,0.014579600613048471
2786,0.02319616706719005,0.09893019630815023,0.054365689177435096,0.009166599827120068,0.008798153528521134,0.012086869481102096,0.09124134228281341,0.012331790729642914
2787,0.03735448627673315,0.15401965416626393,0.04335363626418578,0.06791202458881328,0.0378578886102689,0.04683985062528157,0.04437376822288881,0.055472840850646334
2788,0.04599626613831579,0.060396297858961036,0.1179757557017894,0.00916659982712007,0.018824348646914495,0.02717241084394212,0.05744542741880133,0.015117685704260928
2789,0.029161268478114732,0.062459774093646975,0.030552484728527802,0.012833483951769486,0.0,0.033541641112789906,0.02520782266335223,0.014556023047874614
2790,0.015405517739336079,0.034517490194273054,0.03014614995648262,0.02928682797810042,0.04063428767451042,0.026435264488403613,0.06536372165170289,0.01234168239150128
2791,0.039920767784773666,0.037038718590420565,0.031687736846140534,0.06416619878984049,0.0463569212913167,0.015567964456550723,0.021857089552672973,0.026009132520871347
2792,0.06131994006782932,0.04337843722072215,0.0,0.03250464417114438,0.07059500820513274,0.031363642000514794,0.09980018668304311,0.031216491655565157
2793,0.05022125541712233,0.04587844364093478,0.0442017619957178,0.02039693539386522,0.02831317852817383,0.022570994099644772,0.06780303670217143,0.02505117108538304
2794,0.010358040878367536,0.02451651534283998,0.011156657127357042,0.00916659982712007,0.021624217559978526,0.022046399060895054,0.023254341297936847,0.008726715815652044
2795,0.005997817191741023,0.015288766836777599,0.0,0.01833319965424014,0.01607202583330301,0.0,0.0,0.01851252358725192
2796,0.025370998571072237,0.04293942175081698,0.04074782089200956,0.06289311307534101,0.0549017210376606,0.0204402895483828,0.04579311221035277,0.051354075614222575
2797,0.042922054760563454,0.043378437220722155,0.031249076751250916,0.025657469773829933,0.05479789110744537,0.07520225336254871,0.06568646909750527,0.03957068053818859
2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2802,0.027848994794258328,0.021689218610361074,0.03346997138207112,0.018848353330629192,0.08981719867610928,0.012923062475054592,0.0,0.02996888929600861
2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,0.011995634383482046,0.0229767532747527,0.03149800331844177,0.01833319965424014,0.025938870838149313,0.09690145706065217,0.020563238072092573,0.00872682920055344
2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,0.0,0.021689218610361077,0.06579568578512993,0.02352679314488887,0.013541215805337473,0.08978119667297312,0.010298096622047838,0.012341682391501282
2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,0.024670640675919602,0.0,0.0,0.022335495068627694,0.012520313079351116,0.00894668784191123,0.014571393035115315,0.16035485807533584
2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2812,0.04538415846329867,0.010844609305180537,0.021801850555602267,0.08199383811838823,0.013907507292100035,0.016459565251491136,0.014571393035115315,0.024683364783002558
2813,0.08889179914893418,0.022927669697211155,0.04733135729306778,0.024885359490441707,0.06500606844875859,0.03188084869664435,0.020339194963517934,0.061350944350157754
2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,0.013320027042912796,0.010844609305180537,0.011156657127357042,0.009166599827120068,0.006260156539675559,0.011100895438495993,0.0,0.017619630673760076
2818,0.00848194331916723,0.08405374970888915,0.03938287051115358,0.01833319965424014,0.017641172414649364,0.004473343920955614,0.171232070858983,0.0
2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,0.0,0.0,0.0557832856367852,0.0596877632901359,0.0,0.0,0.0,0.0
2822,0.005997817191741023,0.015300452692308026,0.03830448009862927,0.0,0.006260156539675559,0.014679901255592882,0.014571393035115314,0.018512523587251924
2823,0.031224217733613308,0.021689218610361077,0.022313314254714084,0.009166599827120068,0.06260156539675558,0.008946687841911228,0.007285696517557657,0.11107514152351154
2824,0.02264905108033828,0.015124824402881992,0.02286080621464194,0.01833319965424014,0.016956658893006214,0.004473343920955614,0.0,0.029737200481540972
2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2826,0.05774570872180347,0.010844609305180539,0.022313314254714084,0.00916659982712007,0.00874855893245318,0.004473343920955615,0.014642630708414381,0.08378253324328452
2827,0.035986903150446135,0.0,0.01115665712735704,0.054999598962720414,0.01252031307935112,0.0,0.043714179105345946,0.012341682391501282
2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,0.005997817191741023,0.010844609305180537,0.0,0.009166599827120068,0.018780469619026678,0.026840063525733683,0.007285696517557657,0.0061708411957506395
2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2831,0.13189690357648742,0.033936236363703985,0.027344931300658445,0.02574257456493467,0.018336417743919625,0.014768211771716323,0.05296956941838994,0.13884736344950696
2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2833,0.07631658764936189,0.043378437220722155,0.031099203550763684,0.05593066935099618,0.1269858092274685,0.2191938521268251,0.026087728803818894,0.04774189364301125
